true_n,predicted_n,absolute_error
1.254364823375339,2.4248002024219897,1.1704353790466506
2.8269261588485004,2.2998460535762457,0.5270801052722547
1.1535386771494625,2.440681911994818,1.2871432348453555
1.7279409608459608,2.270529422404205,0.5425884615582444
3.0965466489857114,2.2998460535762457,0.7967005954094657
2.6847058200334746,2.4349725423840574,0.24973327764941722
1.9023672049997056,2.3153005608256145,0.41293335582590895
4.299202898550725,1.782046310510907,2.5171565880398177
2.018031906384565,2.1721188073750923,0.15408690099052746
2.1355102078384207,2.2998460535762457,0.164335845737825
2.272435740026317,2.454677285248687,0.18224154522237024
2.3127377888535112,2.2998460535762457,0.012891735277265504
2.4767344062118264,2.287040607214054,0.1896937989977725
1.3757855796683052,2.355569059553207,0.9797834798849017
1.8370128779658272,2.4323023200580445,0.5952894420922172
1.603806656954362,2.160568385399264,0.556761728444902
3.285777147149283,2.183013171778358,1.1027639753709249
3.1419768316145213,2.5846248419371785,0.5573519896773429
2.030259655702677,2.379902708374756,0.34964305267207907
2.419573814803876,2.707314713969181,0.28774089916530476
2.2090885082504883,2.232538972135313,0.023450463884824746
2.4273106950485626,2.477188750746858,0.0498780556982954
3.268758170609506,2.2998460535762457,0.9689121170332604
1.7792437632753813,2.424296629841898,0.645052866566517
2.6821316741962717,2.5563010507754873,0.12583062342078444
2.4750191937906374,2.2998460535762457,0.17517314021439168
1.7114399359538774,2.4000553064884467,0.6886153705345692
2.2020714356750384,2.592160579504484,0.3900891438294458
1.979532087649861,2.1501333582289344,0.17060127057907337
2.4890042179131155,2.4301580862967023,0.05884613161641328
3.0396449746478487,2.4902968011853086,0.5493481734625401
1.2617647134311032,2.517473122777488,1.2557084093463848
2.3214144082653614,2.2404980823664324,0.08091632589892894
2.6150187551012616,2.0660006756108786,0.549018079490383
3.512612354138157,2.67199658123511,0.840615772903047
2.7156220368224577,2.375599966628124,0.3400220701943337
2.32519696705319,2.573916028909344,0.2487190618561539
2.590961171389812,2.494438675826283,0.0965224955635291
1.3206101041559466,2.2185267476985415,0.8979166435425949
2.6992926453539434,2.133281402843082,0.5660112425108612
3.317664430635695,2.6769249325883884,0.6407394980473065
1.6678797800880465,2.3597049424651884,0.6918251623771419
1.7284501538906132,2.2998460535762457,0.5713958996856325
2.5769807312718087,2.2660998093961693,0.3108809218756394
3.119956904986036,2.2158840160998365,0.9040728888861995
2.521726629627566,2.4032557964544172,0.11847083317314899
2.1568896151738555,2.488198978959108,0.33130936378525266
2.177135451182041,2.340802066738183,0.16366661555614215
2.395028122692642,2.535547714376753,0.14051959168411088
2.8119612831128467,2.2998460535762457,0.5121152295366009
3.426573737294889,2.2223618641126133,1.2042118731822757
2.463290939060043,2.1616540511670475,0.30163688789299536
2.579000528042956,2.2998460535762457,0.2791544744667105
1.9495579864886223,2.2751421787140984,0.3255841922254761
1.6271873269577366,2.491699845886863,0.8645125189291263
2.898431533316104,2.32818948792544,0.570242045390664
2.5258626804789346,2.206467233358708,0.3193954471202267
2.5217444742178383,2.589337141998833,0.06759266778099482
2.3597517754701505,2.4021360730592924,0.04238429758914197
1.5268043501117994,2.4212070988565433,0.8944027487447439
2.890784725966882,2.4058162761533395,0.4849684498135427
1.9215182604671224,2.4804531150761484,0.558934854609026
3.062686584546056,2.4175809941559288,0.645105590390127
3.177593268080713,2.1797222834439687,0.9978709846367444
1.859671363049836,2.3239285099349245,0.46425714688508846
2.691742454094193,2.554015357513867,0.1377270965803259
2.329572135981574,2.2896746463869326,0.039897489594641566
3.0734394994740284,2.479438835346924,0.5940006641271043
2.869102549201549,2.1938618952689874,0.6752406539325615
1.8521608328635093,2.40733817429977,0.5551773414362606
3.763263177425775,2.411835346545623,1.3514278308801524
1.1109110238687434,2.390931140464418,1.2800201165956746
1.4889330812524866,2.2998460535762457,0.8109129723237591
1.798819518948055,2.2998460535762457,0.5010265346281908
2.7401568312868747,2.2998460535762457,0.440310777710629
2.172244895323554,2.1545507236024632,0.01769417172109078
2.2760905073673268,2.2998460535762457,0.023755546208918954
2.4396235254122,1.8806860943915475,0.5589374310206525
1.6031290847253776,2.3473231052807084,0.7441940205553308
2.4287306400101145,2.2383203175108464,0.19041032249926815
1.599723601215463,2.3683887358127613,0.7686651345972983
1.8540870572824544,2.295504147928631,0.4414170906461765
1.9512914534455963,2.2998460535762457,0.34855460013064943
2.254608555642476,2.409916091211563,0.15530753556908694
1.8893492692872351,2.4639519889343773,0.5746027196471422
2.656841975194874,2.377573409480451,0.2792685657144234
2.76048839232019,2.2998460535762457,0.46064233874394445
2.75628301622098,2.5085864248291556,0.24769659139182432
2.6220015196071778,2.5265938538346657,0.09540766577251203
2.363909653792209,2.5384748592877626,0.17456520549555377
1.5699892978280767,2.2998460535762457,0.729856755748169
2.144336472863224,2.3784216166451775,0.23408514378195333
2.450441358181208,2.292639631955187,0.15780172622602073
2.468602090711977,2.206813409279684,0.26178868143229295
1.920018890441331,2.439840389721315,0.5198214992799841
2.091596539991538,2.2157648991908436,0.12416835919930547
2.346180223401143,2.452646053562418,0.10646583016127531
2.18629451244964,2.416602802616785,0.23030829016714538
2.260797391597612,2.504416728266232,0.24361933666862035
2.623504980684769,2.5053346277408135,0.1181703529439555
1.4320066473891977,2.2476493031746116,0.815642655785414
2.4325668563172465,2.3927403365767317,0.039826519740514765
1.7165926173766963,2.2998460535762457,0.5832534361995494
1.4771400517696662,2.482506618040938,1.0053665662712716
2.414705263676866,2.3225588846626657,0.09214637901420053
3.2237147804205524,2.314629474713508,0.9090853057070443
1.9679116599413229,2.559101019166276,0.5911893592249533
3.2340617287644804,2.489032387934541,0.7450293408299395
3.698355665641656,2.22571343542327,1.4726422302183857
2.4930629588794018,2.2998460535762457,0.19321690530315605
2.7351271035858384,2.345751795181043,0.3893753084047953
3.099409549807157,2.3697205626776134,0.7296889871295438
1.8378927392477864,2.2998460535762457,0.4619533143284593
1.629502050086102,2.509264301240133,0.8797622511540313
1.9043792607692052,2.2998460535762457,0.39546679280704056
2.2408227154004976,2.386296614252294,0.1454738988517965
3.6417165600085015,2.2743341586473753,1.3673824013611262
1.8907954526374888,2.2998460535762457,0.4090506009387569
1.903877087431914,2.515732560053995,0.6118554726220811
2.8778959989917388,2.2227128553345876,0.6551831436571511
1.966785564917797,2.0115268090815586,0.04474124416376157
1.5669748983834355,2.2998460535762457,0.7328711551928102
2.071422806019398,2.32735095283625,0.25592814681685194
2.7732351392847203,2.2832592389594732,0.48997590032524707
2.0340658248205634,2.471170724520478,0.43710489969991473
2.5922690887653594,2.255728947629001,0.33654014113635844
2.431406045199628,2.2998460535762457,0.13155999162338228
2.556237180921694,2.26881629831102,0.2874208826106739
3.025025801039685,2.389839084300025,0.6351867167396601
2.0095180535937978,2.2385956472558535,0.2290775936620557
1.4983444869095588,2.2998460535762457,0.8015015666666869
1.4358626021951626,2.268946455344956,0.8330838531497935
3.2807597899683243,2.147910420912193,1.1328493690561312
1.488859102433315,2.3659053573485687,0.8770462549152536
2.063319829204905,2.6386490338732687,0.5753292046683636
2.580380909187478,2.3039961826979423,0.2763847264895358
1.0001403992,1.782046310510907,0.781905911310907
2.139182076854915,2.248428535745852,0.10924645889093743
2.2960418469616672,2.528324681304247,0.23228283434257957
2.1963554869191206,2.210078096525418,0.013722609606297453
2.080694644011529,2.2998460535762457,0.2191514095647169
1.000296298788009,1.782046310510907,0.7817500117228979
2.318630096078285,2.5064696554512738,0.18783955937298868
2.9190642999768524,1.9579657852757202,0.9610985147011322
2.2186646595922546,2.3218468730256068,0.10318221343335221
3.589222906659886,2.4829396183270034,1.1062832883328828
2.209264601769,2.19060888411788,0.018655717651120174
2.371910609602244,2.4618507612045706,0.0899401516023266
2.357045145337983,2.48942004608788,0.13237490074989733
2.573795532058595,2.484372270749456,0.0894232613091388
2.913598350758717,2.1953723585055123,0.7182259922532048
2.187139802492738,2.1333737855803134,0.053766016912424774
2.785234158530373,2.1363316648854114,0.6489024936449614
1.733057511502653,2.459274974306482,0.7262174628038289
2.0464913517972434,2.2998460535762457,0.2533547017790023
2.9118291502932605,2.3029815227447976,0.6088476275484629
2.30494419937244,1.9883101422363214,0.3166340571361188
2.872623479662126,2.051567645577623,0.8210558340845031
1.5124225877563415,2.338989820077428,0.8265672323210864
2.0700502134702967,2.5228255716070107,0.452775358136714
2.582086204958356,2.299218173679085,0.28286803127927085
2.3532289152159533,2.4373287622669055,0.08409984705095219
1.67652791612003,2.776980813093741,1.1004528969737108
2.699380072105567,2.3786066598876827,0.32077341221788425
3.639011953163617,2.462040865755822,1.1769710874077948
1.7821571189590135,2.301366564139869,0.5192094451808553
2.752076460163007,2.5351539935091476,0.2169224666538594
2.820602990838293,2.1788369836707138,0.641766007167579
2.1555659564018987,2.445765046178549,0.29019908977665043
2.392587123509054,2.386067603658845,0.0065195198502090435
2.7070265210847326,2.1781679052029186,0.528858615881814
2.634650006934637,2.47605987062866,0.15859013630597696
1.7390312454021088,2.296222039089343,0.5571907936872342
2.3253696442542173,2.31522864872973,0.010140995524487106
2.003493741153251,2.4552364699566964,0.45174272880344546
1.698303507747798,2.397210999051783,0.698907491303985
2.358612675923933,2.2998460535762457,0.05876662234768748
1.8773062884670813,2.548619918730897,0.6713136302638159
2.508641393417345,2.2032193203443295,0.3054220730730153
2.062379791746653,2.5586553016359397,0.4962755098892866
3.826860671641383,2.336246928808396,1.4906137428329869
2.2395115734945006,2.3092563305780214,0.06974475708352079
2.552366587279581,2.3447653210549557,0.20760126622462538
1.8992244999838963,2.4398228311888435,0.5405983312049472
2.06744196090208,2.4275819303916557,0.3601399694895755
1.6102224477424862,2.2998460535762457,0.6896236058337595
2.28398223639704,2.184157292875253,0.09982494352178728
1.6943276860545655,2.5715087357576936,0.877181049703128
1.5584819859150063,2.4775139490328955,0.9190319631178892
2.337886449881833,2.4081359439875203,0.07024949410568748
2.704612815373701,2.1477611162135815,0.5568516991601196
2.6752767310857126,2.2457017777108934,0.4295749533748192
1.82082734541144,2.450062259834516,0.629234914423076
2.3113346404245063,2.380828478409855,0.0694938379853487
1.7571315030678272,2.322990357203423,0.565858854135596
2.150856243792852,1.8952785448438803,0.25557769894897153
2.117847997073464,2.293055448184254,0.17520745111078995
2.891668554837775,2.3954394959147396,0.49622905892303537
1.624144601841684,2.2998460535762457,0.6757014517345616
2.195004743941734,2.469592064466399,0.27458732052466495
1.8436168244166635,2.2074891623262327,0.3638723379095692
2.524656975430086,2.3723250170792074,0.15233195835087843
1.8891968389158336,2.446542443184002,0.5573456042681684
3.0012249528977386,2.2480972786206226,0.753127674277116
2.437336986030492,2.3036392436527775,0.1336977423777146
1.7230088945664777,2.2998460535762457,0.5768371590097681
2.6281130600714198,2.3599118001840127,0.26820125988740706
3.016747400205446,2.3985445840483917,0.6182028161570545
2.8854796339445885,2.40860552175221,0.4768741121923785
2.323928964315867,2.3030629741850377,0.02086599013082946
2.1621481530246665,2.147056413445494,0.015091739579172536
1.570554012557683,2.1469234091632137,0.5763693966055308
1.8685240408545865,2.31959147248695,0.4510674316323635
1.9798350171284764,2.2998460535762457,0.3200110364477693
2.778988108906292,2.4157270335452323,0.36326107536105967
1.7665777534939855,2.4046467971405137,0.6380690436465282
2.8714814468785623,2.1136734444278047,0.7578080024507576
2.368189636208407,2.245988032117519,0.12220160409088798
1.563450704837369,2.2998460535762457,0.7363953487388768
2.23040009604991,2.524177236018093,0.2937771399681828
2.779764003605348,2.1537930398717915,0.6259709637335567
2.042697106395071,2.2537780725171963,0.21108096612212535
1.6975528032109803,2.6704836049774445,0.9729308017664642
2.895368135420024,2.3914822660248065,0.5038858693952175
1.167601573666526,2.3422391342700406,1.1746375606035147
3.264947839998143,2.509354998500377,0.7555928414977657
2.2074029789140277,2.291754700875065,0.08435172196103746
3.252129714760452,2.284568637435471,0.9675610773249814
3.384441525093246,2.537473740407695,0.846967784685551
1.5005937869995345,2.537471293383268,1.0368775063837334
1.8319338640060332,2.427110497225733,0.5951766332196997
3.125430048466338,2.3625220448126223,0.7629080036537159
1.6041940399728176,2.3304976706775173,0.7263036307046997
1.5278062501296144,2.1897405744189453,0.661934324289331
2.3050325180257034,2.479981551734104,0.17494903370840076
1.0001403992,1.782046310510907,0.781905911310907
2.5230581101283134,2.2288317228091947,0.29422638731911865
1.9003765357528024,2.413973856560153,0.5135973208073505
1.35460269404847,2.369145302084724,1.014542608036254
1.53861293160392,2.2998460535762457,0.7612331219723256
1.5880554122268782,2.497505433983317,0.909450021756439
2.05204767820344,2.413558601477102,0.36151092327366197
3.785883054875089,2.3813960900827955,1.4044869647922935
1.5375992167794654,2.3268227105568093,0.7892234937773439
3.139354700698786,2.2998460535762457,0.8395086471225404
2.1442315965219723,2.0726069455785927,0.07162465094337955
1.925456384861792,2.447745482739471,0.5222890978776789
2.398733128445193,2.3992653986650256,0.0005322702198324869
2.3627257998093314,2.2888654515628373,0.07386034824649412
1.732923466637282,2.420684865407327,0.6877613987700453
1.5950281093127994,2.36524367655052,0.7702155672377207
2.579633651904829,2.3485608452864755,0.2310728066183536
2.153629316662359,2.4666043636941892,0.3129750470318302
2.917587536901192,2.568413190924411,0.3491743459767811
1.409393619005176,2.1960747743050266,0.7866811552998507
2.538663921532363,2.4038164846087535,0.13484743692360945
2.3191714663892635,2.3773951754494207,0.05822370906015717
3.002505444249504,2.221233747836902,0.7812716964126021
2.5409607965931853,2.125767498360849,0.4151932982323361
2.916337234453379,2.822820167955513,0.09351706649786573
1.9300342315413384,2.572230137686152,0.6421959061448137
1.9342885019369511,2.2998460535762457,0.3655575516392946
2.083028928165036,2.238916036733571,0.15588710856853494
3.557734402614385,2.2998460535762457,1.2578883490381392
2.504367154020333,2.2998460535762457,0.20452110044408744
1.4673,1.782046310510907,0.31474631051090696
2.537830515637693,2.402298693343169,0.13553182229452387
1.76829909887439,2.2998460535762457,0.5315469547018556
1.923571080556981,2.323283896429747,0.39971281587276586
3.101107402661099,2.218397622914161,0.8827097797469379
2.5267680964562125,2.2998460535762457,0.22692204287996676
2.7122589645110837,2.852634976816546,0.14037601230546226
2.111272259178337,2.2998460535762457,0.18857379439790867
2.6068005600039537,2.2479849175316673,0.35881564247228637
2.940614158712581,2.142123466922637,0.7984906917899437
2.2413597902574685,2.405850168683716,0.16449037842624747
2.4298898137532983,2.2998460535762457,0.13004376017705255
1.6619584628299715,2.276733338726082,0.6147748758961105
3.910571444448288,2.424474369012345,1.4860970754359428
2.234410400792944,2.0842337931164683,0.1501766076764759
2.101134022552519,2.1517513076945263,0.05061728514200725
3.216946441841197,2.564936463530623,0.652009978310574
1.8162397188967208,2.437404624984806,0.6211649060880853
2.7357189939587383,2.292395768827663,0.44332322513107547
2.475982140855793,2.3241793394482038,0.15180280140758917
1.0436627363442057,2.3832007630501892,1.3395380267059835
1.6286314573846048,2.3615257464944803,0.7328942891098755
3.481740597278443,2.3302937403229986,1.1514468569554444
2.8244930863704525,2.2998460535762457,0.5246470327942068
2.859864161046225,2.417921083014523,0.4419430780317022
2.422578625893232,2.2998460535762457,0.12273257231698631
1.5069292500493945,2.4278175144937117,0.9208882644443173
2.0608648329251307,2.8321494188619085,0.7712845859367778
1.7587472083933646,2.026225855281155,0.26747864688779033
2.265982768376212,2.4956118693815763,0.22962910100536416
2.311792614354016,2.2892166001656515,0.022576014188364635
1.8773506828501616,2.3986790663130693,0.5213283834629077
2.5750697851209607,2.0966264201758107,0.47844336494515005
2.512887461639628,2.4185050811210203,0.0943823805186077
1.7683219316736998,2.188581096945181,0.4202591652714811
2.225787419435973,2.2998460535762457,0.0740586341402727
2.6188875216815943,2.2820061024561342,0.3368814192254601
1.960074500963357,2.235654727356121,0.275580226392764
2.254393729615712,2.39893721277899,0.14454348316327792
1.2960616223854995,2.1848283447611005,0.8887667223756011
1.4386846629108685,2.3997482204792964,0.9610635575684279
2.639882925104956,2.431579837651621,0.2083030874533347
2.6076475450790304,2.35272781979074,0.25491972528829043
3.2823142028894496,2.611686234815309,0.6706279680741405
2.9979997752747827,2.352548481540492,0.6454512937342907
1.9497195109667904,2.260754967730016,0.31103545676322564
2.7552832499493687,2.365162042912172,0.3901212070371969
2.5993711018798846,2.152946556342972,0.44642454553691246
3.647735828264085,2.486629663129362,1.161106165134723
2.1776268825568827,2.328369847577911,0.15074296502102813
2.5583115106766887,2.3997726330714584,0.15853887760523033
2.1348528667542963,2.4222550006484718,0.28740213389417546
2.702071286771965,2.4395545422550824,0.26251674451688256
2.0949055759111097,2.5664041846727224,0.47149860876161265
3.6376027762398673,1.9757553683710782,1.661847407868789
2.67047295043289,2.327699704302724,0.3427732461301658
2.411678320890821,2.472304347929752,0.06062602703893116
2.351332968746372,2.5184200037868343,0.16708703504046207
2.045474843065524,2.4907795308422784,0.44530468777675436
2.1648257019196784,2.478571383213462,0.31374568129378355
1.6408596499696837,2.2439204010319607,0.603060751062277
2.177198864578387,2.4113224375195803,0.23412357294119346
2.477756655550485,2.372537909240846,0.10521874630963879
3.0948844302660508,2.4792902502764185,0.6155941799896323
1.7520186972311769,2.4318724816966033,0.6798537844654264
2.3024200055758177,2.3653751415155644,0.06295513593974666
2.774912100798714,2.328130848672865,0.44678125212584874
2.4905327193222413,2.2998460535762457,0.19068666574599558
3.2115066467304807,2.3261030058408974,0.8854036408895833
2.137663452902892,2.2998460535762457,0.16218260067335377
1.936105827490049,2.4395874994697313,0.5034816719796824
2.81655478190342,2.430543941618368,0.38601084028505195
2.7400929704617054,2.514550513246609,0.22554245721509636
2.500113195760894,2.201800934939192,0.29831226082170215
3.273242772026409,2.462607675056012,0.8106350969703966
3.1640913936400588,2.2998460535762457,0.864245340063813
2.081749136170072,2.50713059134026,0.425381455170188
2.5035156903167577,2.569108507328753,0.06559281701199549
2.236832811642818,2.4983680023301384,0.26153519068732045
2.832799326664084,2.2998460535762457,0.5329532730878381
3.3451811675535543,2.48341045236037,0.8617707151931842
2.1135639987158004,2.350733510127757,0.23716951141195652
3.1534234074771472,2.3391881872468234,0.8142352202303238
2.619489274520677,2.4552034896692025,0.1642857848514745
2.681644769992632,2.2998460535762457,0.3817987164163861
2.194521605544293,2.4023784653976126,0.2078568598533197
2.933594046325665,2.590720320899495,0.3428737254261698
2.27399205554285,2.2998460535762457,0.02585399803339561
1.7434609722190404,2.5550422192377535,0.8115812470187131
1.9307577976296035,2.2998460535762457,0.3690882559466422
2.90454502349644,2.479798621769996,0.42474640172644396
1.6268691441242455,2.4783911754434342,0.8515220313191887
2.657061100740416,2.365289983312353,0.29177111742806305
2.5910647858948583,2.175431456579353,0.41563332931550523
2.860595691177512,2.2852474140761263,0.5753482771013858
2.272125257520451,2.387999486446671,0.11587422892622001
2.864197601146927,2.2998460535762457,0.5643515475706811
1.6952763072871364,2.217895951738771,0.5226196444516344
2.970435798260832,2.341450024417958,0.6289857738428739
2.0397712398165093,2.2998460535762457,0.2600748137597364
1.7902194814584889,2.3514720600510857,0.5612525785925968
2.3705854913722844,1.8843734594798902,0.48621203189239415
2.882140991481644,2.2676036739541536,0.6145373175274904
2.1607501854188857,2.396615448438159,0.23586526301927346
2.5601554903368973,2.422636257239005,0.13751923309789227
1.590606512458988,2.2998460535762457,0.7092395411172576
3.079339344653881,2.470491654287892,0.6088476903659892
1.7116649462973363,2.3166386652156907,0.6049737189183544
2.254172224923555,2.3640116801620454,0.10983945523849048
3.211031148502125,2.405806403492704,0.8052247450094212
1.3424692025188465,2.248938016928179,0.9064688144093327
1.986252344223276,2.360637422241621,0.37438507801834486
2.07484357221365,2.3662883991587034,0.2914448269450536
2.760321252265302,2.099950396093003,0.6603708561722987
2.209120212799479,2.2778114141919525,0.06869120139247364
2.90953969610333,2.6137347452538906,0.2958049508494396
1.8525892456970332,2.3175152932806835,0.4649260475836503
1.4320541516631733,2.648450096187209,1.2163959445240355
2.651555067113448,2.2998460535762457,0.3517090135372021
1.6713742223567332,2.2998460535762457,0.6284718312195126
2.413004093485472,2.5308869669218943,0.11788287343642212
2.0223521561969102,2.4166515434032125,0.3942993872063023
1.8663429141932932,2.5899008739375557,0.7235579597442625
2.888667623854394,2.337291396891164,0.5513762269632299
1.7665853172128043,2.1474067863717177,0.38082146915891335
2.9558597757175065,2.3128843425282533,0.6429754331892532
1.739797327458478,2.2998460535762457,0.5600487261177678
2.5029323573285147,2.2998460535762457,0.203086303752269
2.090654517441473,2.2998460535762457,0.2091915361347727
2.8510049707384235,2.3851725772899055,0.465832393448518
3.2307989718636945,2.288454899302418,0.9423440725612764
2.184931824391785,1.9804372497716307,0.20449457462015408
2.7296149433754056,2.43520794366567,0.2944069997097354
2.4593360125950623,2.5889662407373244,0.1296302281422621
2.2685180553047344,2.44532192066405,0.1768038653593158
1.8063180134678332,2.2998460535762457,0.49352804010841256
3.466095692492803,2.395127856190458,1.0709678363023447
2.224802578782804,2.4993278584946577,0.2745252797118538
2.2369778131123104,2.413325330972556,0.1763475178602456
3.2383574505718,2.3740768507099075,0.8642805998618925
3.0798374676391376,2.3793192694465612,0.7005181981925763
2.1057794637798155,2.1814387263373822,0.07565926255756672
2.8961596728316867,2.9143482772082807,0.018188604376593975
1.6676816483129335,2.5013603769039814,0.8336787285910479
1.1823962919756876,2.558491114261127,1.3760948222854392
2.0611230743121727,2.318470437179736,0.2573473628675633
1.4460642057914503,2.527869308633288,1.0818051028418378
1.6688061083652714,2.557423525588231,0.8886174172229597
2.0299303712707584,2.3295755339400515,0.2996451626692931
1.8784512409335936,2.355970325683218,0.47751908474962423
1.758494622173913,2.5247730220621736,0.7662783998882605
2.725847597496996,2.2998460535762457,0.42600154392075007
2.1225699051563134,2.4555233808520254,0.332953475695712
2.33751879252195,2.5365007674268054,0.19898197490485536
1.6354415734930952,2.587629846697948,0.9521882732048528
2.249085743896187,2.4251978055492827,0.17611206165309579
2.6582895441136216,2.343234087828648,0.31505545628497345
2.743579323481759,2.2998460535762457,0.4437332699055134
2.2499547187782034,2.2998460535762457,0.04989133479804231
2.902252510315019,2.3572163012341805,0.5450362090808385
2.452305699903615,2.1843116892327497,0.26799401067086537
1.7250785349613782,2.121786279935167,0.396707744973789
2.3828847882257915,2.367712786211479,0.015172002014312458
2.2342859413282463,2.530476098007782,0.29619015667953574
2.605522298311361,2.340447308760733,0.2650749895506279
3.6449355955157374,2.359987240561341,1.2849483549543965
2.419817660156853,2.2998460535762457,0.11997160658060713
2.7659015127058404,2.3164417516251996,0.4494597610806408
2.041287342266064,2.2998460535762457,0.2585587113101817
1.6291849774644862,2.220212225714928,0.591027248250442
2.551357919526465,2.472068663397936,0.07928925612852922
2.2664636751956917,2.2998460535762457,0.03338237838055402
2.432426908545551,2.2998460535762457,0.1325808549693055
2.5966632595467134,2.4028760666438536,0.19378719290285984
2.863694241018726,2.4038562583886693,0.4598379826300567
2.297417299300584,1.977942147494737,0.3194751518058472
2.545304647041276,2.352447584727318,0.19285706231395805
3.1821047513281284,2.25692333138084,0.9251814199472883
2.5560233614539327,2.260023964377766,0.29599939707616674
3.4773601624478503,2.4817852626631427,0.9955748997847076
2.2894983055252727,2.274212114163015,0.015286191362257728
1.6810455229907826,2.4452651557025917,0.7642196327118091
2.1966044361492134,2.3388133615199003,0.14220892537068686
2.7664567220414344,2.189645978279135,0.5768107437622993
3.2628552624271467,2.2998460535762457,0.963009208850901
2.120450107461993,2.383580746181417,0.2631306387194239
2.415255695595206,2.4738138203593723,0.05855812476416622
2.505588185981712,2.506551193379468,0.0009630073977557885
1.8923527094020087,2.355694303160361,0.46334159375835227
1.6433817492440386,2.232187537072775,0.5888057878287363
3.387195047481172,2.2998460535762457,1.0873489939049263
2.0462002405908684,2.4581469571322274,0.41194671654135906
1.7803942634675158,2.4095224221157427,0.6291281586482269
2.1507047869890075,2.3151644389315384,0.16445965194253098
2.183238636642173,2.6134409385716895,0.4302023019295165
1.4953872742698402,2.1540047514789986,0.6586174772091584
2.8814979834507257,2.3210436959359555,0.5604542875147702
2.4905112247905765,2.6721806278650395,0.181669403074463
2.1836664108423163,2.4673474851886597,0.2836810743463434
2.321344273481461,2.366915842752412,0.04557156927095107
2.757382716887655,2.1708522216170834,0.5865304952705714
1.743597288904395,2.346553630143972,0.6029563412395769
1.9697389641555327,2.2998460535762457,0.330107089420713
2.694509284146509,2.1633291679711575,0.5311801161753515
2.22698797621861,2.2127253940380633,0.014262582180546879
1.8894786842943776,2.2462306707252484,0.3567519864308708
1.5133883742584688,2.4473457278607422,0.9339573536022734
2.230998270045248,2.452496638135193,0.22149836808994516
1.6822621393498485,2.4321825463770197,0.7499204070271712
2.86735331068689,2.5294430009111277,0.3379103097757623
2.578774861464886,2.5495797657383616,0.029195095726524567
2.020534244075151,2.2197765068696413,0.19924226279449053
1.8760874971163408,1.9536657708423297,0.07757827372598891
1.669835206094451,2.352783978647285,0.682948772552834
1.206447612074829,2.135752463516431,0.929304851441602
2.405998612589872,2.1388193378752796,0.26717927471459246
2.8311919311971154,2.458674322802878,0.3725176083942374
2.941131771205366,2.591473573382263,0.34965819782310303
1.635966224218228,2.2998460535762457,0.6638798293580177
2.5993706019758225,2.2469788967246873,0.35239170525113517
2.1126796569656547,2.3795471093667486,0.2668674524010939
1.976503332378003,2.225340731011065,0.2488373986330621
2.0773155441729445,2.2860523756907516,0.2087368315178071
3.129137233485189,2.296887806031656,0.832249427453533
1.9173604533590825,2.054647689491312,0.1372872361322297
1.8695591193044627,2.2998460535762457,0.430286934271783
1.8307433371286093,2.1298510759503113,0.29910773882170205
3.0462578471494925,2.362967688464775,0.6832901586847178
2.2579546757683544,2.563796975442262,0.30584229967390764
2.9983086349483226,2.176167810507002,0.8221408244413206
1.6330778461998825,2.527728048605457,0.8946502024055747
2.262133392899192,2.10347611839704,0.15865727450215195
3.2688377067441854,2.1378953501781557,1.1309423565660297
2.041883491730441,2.2998460535762457,0.25796256184580457
2.024131098568459,2.359741091469252,0.33560999290079296
2.584085303319032,2.3404680107382,0.24361729258083198
2.0646671409968143,2.234261719072392,0.16959457807557765
2.3919762896040555,2.5714608259730243,0.17948453636896877
2.5080894434740126,2.5164225234775124,0.008333080003499749
2.19544582112252,2.449281046324005,0.25383522520148505
3.382629147324026,2.182019699870301,1.2006094474537248
1.9458089431467156,2.3196660431196965,0.3738570999729809
2.3896396596462086,2.3481696557848633,0.04147000386134536
2.558378460617159,2.2998460535762457,0.2585324070409132
2.349681650657686,2.461738808073952,0.11205715741626632
2.4642156683702727,2.399016192701974,0.06519947566829876
1.8633601267131013,2.3281705191451287,0.4648103924320275
1.9384722258318177,2.4020986676541867,0.463626441822369
2.6557804794854327,2.3579094855082285,0.2978709939772042
2.0250983537971488,2.0835946202232627,0.05849626642611394
2.352529344037817,2.256176595136009,0.09635274890180812
2.347148179431472,2.46820520336759,0.12105702393611795
2.512314752079908,2.297231026461856,0.21508372561805222
1.4919523230059792,2.2998460535762457,0.8078937305702665
1.753854485748283,2.475525722097722,0.7216712363494389
1.0608149510037532,2.335639426761864,1.2748244757581109
3.209269689119606,2.3336576273352034,0.8756120617844028
2.458938814663397,2.3683997997143353,0.09053901494906169
2.397122296148203,2.4618054955729205,0.06468319942471767
1.7604864663793889,2.4013668379690394,0.6408803715896505
2.888433017342596,2.3217917147502005,0.5666413025923953
2.413025878776759,2.235083099314751,0.1779427794620081
2.723851004833944,2.5539164328167017,0.1699345720172425
2.4050029115315645,2.4371064052146374,0.03210349368307286
3.124712551071179,2.461525759932874,0.6631867911383051
1.5891366721317972,2.434123428466245,0.844986756334448
2.7725658996380056,2.333727134571477,0.4388387650665284
1.9478935832526536,2.3053832825676124,0.3574896993149588
2.0760952422023538,2.21278790774306,0.13669266554070614
3.242431558754898,2.2998460535762457,0.9425855051786525
2.267306695892113,2.5479897918356254,0.2806830959435125
1.9705412633255373,2.2998460535762457,0.32930479025070847
2.1321771738744637,2.24826807661125,0.11609090273678646
